ID,KF2_022,KF2_023,KF2_024,KF2_025,KF2_026,KF2_027,KF2_028,KF2_029,KF2_030,KF2_031,KF2_032,KF2_033,KF2_034,KF2_035,KF2_036,KF2_037,KF2_038,KF2_039,KF2_040,KF2_041,KF2_042,KF2_043,KF2_044,KF2_045,KF2_046,KF2_047,KF2_048,KF2_049,KF2_050,KF2_051,KF2_052,KF2_053,KF2_054,KF2_055,KF2_056,KF2_057,KF2_058,KF2_059,KF2_060,KF2_061,KF2_062,KF2_063,KF2_064,KF2_065,KF2_066,KF2_067,KF2_068,KF2_069,KF2_070,KF2_071,KF2_072,KF2_073,KF2_074,KF2_075,KF2_076,KF2_077,KF2_078,KF2_079,KF2_080,KF2_081,KF2_082,KF2_083,KF2_084,KF2_085,KF2_086,KF2_087,KF2_088,KF2_089,KF2_090,KF2_091,KF2_092,KF2_093,KF2_094,KF2_095,KF2_096,KF2_097,KF2_098,KF2_099,KF2_100,KF2_101,KF2_102,KF2_103,KF2_104,KF2_105,KF2_106,KF2_107,KF2_108,KF2_109,KF2_110,KF2_111,KF2_112,KF2_113,KF2_114,KF2_115,KF2_116,KF2_117,KF2_118,KF2_119,KF2_120,KF2_121,KF2_122,KF2_123,KF2_124,KF2_125,KF2_126,KF2_127,KF2_128,KF2_129,KF2_130,KF2_131,KF2_132,KF2_133,KF2_134,KF2_135,KF2_136,KF2_137,KF2_138,KF2_139,KF2_140,KF2_141,KF2_142,KF2_143,KF2_144,KF2_145,KF2_146,KF2_147,KF2_148,KF2_149,KF2_150,KF2_151,KF2_152,KF2_153,KF2_154,KF2_155,KF2_156,KF2_157,KF2_158,KF2_159,KF2_160,KF2_161,KF2_162,KF2_163,KF2_164,KF2_165,KF2_166,KF2_167,KF2_168,KF2_169,KF2_170,KF2_171,KF2_172,KF2_173,KF2_174,KF2_175,KF2_176,KF2_177,KF2_178,KF2_179,KF2_180,KF2_181,KF2_182,KF2_183,KF2_184,KF2_185,KF2_186,KF2_187,KF2_188,KF2_189,KF2_190,KF2_191,KF2_192,KF2_193,KF2_194,KF2_195,KF2_196,KF2_197,KF2_198,KF2_199,KF2_200,KF2_201,KF2_202,KF2_203,KF2_204,KF2_205,KF2_206,KF2_207,KF2_208,KF2_209,KF2_210,KF2_211,KF2_212,KF2_213,KF2_214,KF2_215,KF2_216,KF2_217,KF2_218,KF2_219,KF2_220,KF2_221,KF2_222,KF2_223,KF2_224,KF2_225,KF2_226,KF2_227,KF2_228,KF2_229,KF2_230,KF2_231,KF2_232,KF2_233,KF2_234,KF2_235,KF2_236,KF2_237,KF2_238,KF2_239,KF2_240,KF2_241,KF2_242,KF2_243,KF2_244,KF2_245,KF2_246,KF2_247,KF2_248,KF2_249,KF2_250,KF2_251,KF2_252,KF2_253,KF2_254,KF2_255,KF2_256,KF2_257,KF2_258,KF2_259,KF2_260,KF2_261,KF2_262,KF2_263,KF2_264,KF2_265,KF2_266,KF2_267,KF2_268,KF2_269,KF2_270,KF2_271,KF2_272,KF2_273,KF2_274,KF2_275,KF2_276,KF2_277,KF2_278,KF2_279,KF2_280,KF2_281,KF2_282,KF2_283,KF2_284,KF2_285,KF2_286,KF2_287,KF2_288,KF2_289,KF2_290,KF2_291,KF2_292,KF2_293,KF2_294,KF2_295,KF2_296,KF2_297,KF2_298,KF2_299,KF2_300,KF2_301,KF2_302,KF2_303,KF2_304,KF2_305,KF2_306,KF2_307,KF2_308,KF2_309,KF2_310,KF2_311,KF2_312,KF2_313,KF2_314,KF2_315,KF2_316,KF2_317,KF2_318,KF2_319,KF2_320,KF2_321,KF2_322,KF2_323,KF2_324,KF2_325,KF2_326,KF2_327,KF2_328,KF2_329,KF2_330,KF2_331,KF2_332,KF2_333,KF2_334,KF2_335,KF2_336,KF2_337,KF2_338,KF2_339,KF2_340,KF2_341,KF2_342,KF2_343,KF2_344,KF2_345,KF2_346,KF2_347,KF2_348,KF2_349,KF2_350,KF2_351,KF2_352,KF2_353,KF2_354,KF2_355,KF2_356,KF2_357,KF2_358,KF2_359,KF2_360,KF2_361,KF2_362,KF2_363,KF2_364,KF2_365,KF2_366,KF2_367,KF2_368,KF2_369,KF2_370,KF2_371,KF2_372,KF2_373,KF2_374,KF2_375,KF2_376,KF2_377,KF2_378,KF2_379,KF2_380,KF2_381,KF2_382,KF2_383,KF2_384,KF2_385,KF2_386,KF2_387,KF2_388,KF2_389,KF2_390,KF2_391,KF2_392,KF2_393,KF2_394,KF2_395,KF2_396,KF2_397,KF2_398,KF2_399,KF2_400,KF2_401,KF2_402,KF2_403,KF2_404,KF2_405,KF2_406,KF2_407,KF2_408,KF2_409,KF2_410,KF2_411,KF2_412,KF2_413,KF2_414,KF2_415,KF2_416,KF2_417,KF2_418,KF2_419,KF2_420,KF2_421,KF2_422,KF2_423,KF2_424,KF2_425,KF2_426,KF2_427,KF2_428,KF2_429,KF2_430,KF2_431,KF2_432,KF2_433,KF2_434,KF2_435,KF2_436,KF2_437,KF2_438,KF2_439,KF2_440,KF2_441,KF2_442,KF2_443,KF2_444,KF2_445,KF2_446,KF2_447,KF2_448,KF2_449,KF2_450,KF2_451,KF2_452,KF2_453,KF2_454,KF2_455,KF2_456,KF2_457,KF2_458,KF2_459,KF2_460,KF2_461,KF2_462,KF2_463,KF2_464,KF2_465,KF2_466,KF2_467,KF2_468,KF2_469,KF2_470,KF2_471,KF2_472,KF2_473,KF2_474,KF2_475,KF2_476,KF2_477,KF2_478,KF2_479,KF2_480,KF2_481,KF2_482,KF2_483,KF2_484,KF2_485,KF2_486,KF2_487,KF2_488,KF2_489,KF2_490,KF2_491,KF2_492,KF2_493,KF2_494,KF2_495,KF2_496,KF2_497,KF2_498,KF2_499,KF2_500,KF2_501,KF2_502,KF2_503,KF2_504,KF2_505,KF2_506,KF2_507,KF2_508,KF2_509,KF2_510,KF2_511,KF2_512,KF2_513,KF2_514,KF2_515,KF2_516,KF2_517,KF2_518,KF2_519,KF2_520,KF2_521,KF2_522,KF2_523,KF2_524,KF2_525,KF2_526,KF2_527
Generation,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2,F2
SE,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
N,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
Brain.weight,19.0,12.0,16.0,13.0,21.0,18.0,21.0,9.0,17.0,9.0,18.0,8.0,10.0,14.0,9.0,16.0,8.0,20.0,10.0,14.0,17.0,10.0,15.0,9.0,14.0,10.0,19.0,9.0,13.0,10.0,9.0,16.0,9.0,9.0,13.0,9.0,14.0,9.0,18.0,8.0,17.0,10.0,9.0,14.0,12.0,13.0,11.0,10.0,12.0,10.0,19.0,10.0,9.0,16.0,14.0,13.0,18.0,9.0,15.0,13.0,18.0,16.0,14.0,18.0,15.0,16.0,15.0,12.0,13.0,13.0,9.0,10.0,8.0,12.0,10.0,13.0,13.0,11.0,11.0,11.0,10.0,16.0,21.0,12.0,14.0,8.0,17.0,16.0,16.0,16.0,18.0,17.0,16.0,7.0,15.0,10.0,14.0,9.0,12.0,19.0,11.0,14.0,8.0,11.0,11.0,11.0,12.0,17.0,17.0,15.0,17.0,16.0,18.0,10.0,16.0,12.0,10.0,8.0,10.0,10.0,14.0,15.0,8.0,15.0,9.0,18.0,11.0,16.0,8.0,12.0,11.0,18.0,9.0,18.0,11.0,16.0,13.0,9.0,9.0,12.0,11.0,17.0,12.0,18.0,12.0,13.0,15.0,17.0,16.0,18.0,18.0,14.0,15.0,15.0,16.0,10.0,16.0,16.0,14.0,10.0,11.0,12.0,10.0,12.0,10.0,9.0,8.0,12.0,12.0,11.0,11.0,8.0,10.0,8.0,9.0,12.0,9.0,15.0,17.0,14.0,11.0,10.0,12.0,12.0,10.0,12.0,14.0,14.0,8.0,11.0,18.0,15.0,15.0,14.0,11.0,14.0,13.0,16.0,15.0,16.0,13.0,13.0,16.0,12.0,15.0,14.0,15.0,17.0,14.0,15.0,18.0,18.0,16.0,17.0,12.0,15.0,16.0,14.0,17.0,11.0,18.0,16.0,14.0,12.0,18.0,15.0,18.0,15.0,16.0,11.0,17.0,11.0,16.0,17.0,16.0,18.0,18.0,14.0,15.0,14.0,15.0,15.0,14.0,14.0,12.0,13.0,12.0,13.0,10.0,10.0,9.0,10.0,12.0,9.0,8.0,10.0,16.0,11.0,9.0,13.0,12.0,12.0,10.0,9.0,10.0,11.0,12.0,8.0,10.0,12.0,8.0,12.0,11.0,11.0,12.0,7.0,9.0,10.0,11.0,9.0,12.0,9.0,17.0,11.0,12.0,12.0,12.0,8.0,9.0,12.0,10.0,12.0,11.0,14.0,11.0,11.0,12.0,12.0,10.0,10.0,12.0,11.0,11.0,13.0,11.0,10.0,12.0,12.0,11.0,12.0,16.0,15.0,14.0,13.0,10.0,10.0,17.0,10.0,11.0,9.0,10.0,12.0,15.0,15.0,15.0,14.0,13.0,15.0,17.0,16.0,16.0,12.0,9.0,15.0,14.0,14.0,12.0,12.0,15.0,14.0,18.0,17.0,18.0,16.0,19.0,13.0,13.0,18.0,14.0,10.0,13.0,114.0,12.0,13.0,17.0,10.0,16.0,10.0,11.0,11.0,14.0,11.0,11.0,12.0,11.0,13.0,11.0,14.0,9.0,10.0,10.0,12.0,10.0,12.0,13.0,12.0,11.0,11.0,11.0,12.0,13.0,12.0,14.0,16.0,17.0,17.0,16.0,15.0,16.0,15.0,11.0,16.0,20.0,17.0,9.0,9.0,12.0,9.0,10.0,12.0,12.0,14.0,14.0,12.0,17.0,17.0,10.0,12.0,17.0,12.0,12.0,11.0,14.0,10.0,13.0,9.0,13.0,12.0,13.0,13.0,9.0,11.0,13.0,13.0,11.0,11.0,11.0,11.0,10.0,10.0,9.0,11.0,10.0,12.0,12.0,15.0,11.0,14.0,12.0,10.0,16.0,13.0,12.0,13.0,11.0,11.0,11.0,8.0,10.0,12.0,16.0,12.0,10.0,18.0,17.0,19.0,12.0,13.0,16.0,12.0,13.0,12.0,8.0,11.0,12.0,9.0,11.0,8.0,11.0,11.0,15.0,15.0,11.0,15.0,17.0,14.0,12.0,16.0,15.0,16.0,16.0,17.0,12.0,16.0,14.0,15.0,14.0,16.0,12.0,9.0,12.0,13.0,9.0,9.0,10.0,11.0,12.0,11.0,10.0,14.0,10.0,10.0,13.0,12.0,13.0,10.0
SE,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
N,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
